Date;EMP;PE;CAPE;DY;Rho;MOV ;IR;RR;Y02;Y10;STP;CF;MG;RV;ED;UN;GDP;M2;CPI;DIL;YSS;NYF;_AU;_DXY;_LCP;_TY;_OIL;_MKT;_VA;_GR
2/20/22;4,5%;22,5;33,173;1,4;0;94,4;0,358;-1,956;1,476;1,942;0,466;0,110294117647059;81,6%;18,9%;54,6%;-0,370967741935484;0,0403458536574008;0,1060493437465;0,0645469778086558;0,0225003736432521;0,102757;9,591140054;1895,4;96,04;10010;672,682;91,26;16727,08;20150,996;22392,077
2/27/22;4,5%;22,4;33,426;1,39;-0,028;93,3;0,348;-1,956;1,573;1,994;0,421;0,110294117647059;81,6%;18,9%;54,6%;-0,370967741935484;0,0403458536574008;0,1060493437465;0,0645469778086558;0,0213451080449365;0,11781;9,591140054;1887,3;96,62;9918;668,251;91,68;16878,73;20290,218;22661,192
3/6/22;4,4%;21,9;32,403;1,42;-0,018;131,8;0,335;-1,956;1,487;1,723;0,236;0,110294117647059;80,7%;19,0%;54,5%;-0,370967741935484;0,0403458536574008;0,1060493437465;0,0645469778086558;0,0204760628377454;0,16682;9,591140054;1961,1;98,65;10702;684,672;115,77;16604,59;20291,99;21970,261
3/13/22;4,2%;21,3;31,412;1,48;0,021;99;0,396;-1,956;1,741;2,007;0,266;0,110294117647059;80,9%;18,9%;54,6%;-0,370967741935484;0,0403458536574008;0,1060493437465;0,0645469778086558;0,0168787325533009;0,182163;9,591140054;1983,2;99,12;10150,75;667,63;109,31;16120,11;19809,1;21168,568
3/20/22;4,2%;22,7;33,411;1,39;-0,011;91,8;0,414;-1,916;1,958;2,148;0,19;-0,0635335073977372;80,9%;18,9%;54,6%;-0,39344262295082;0,0403458536574008;0,0962904816536843;0,0648207034880877;0,0161926056984776;0,168099;6,261639703;1930,48;98,23;10327;659,442;104,69;17170,99;20651,537;23062,969
3/27/22;4,2%;23,1;33,907;1,37;-0,104;125,3;0,538;-1,916;2,296;2,494;0,198;-0,0635335073977372;80,8%;19,0%;54,6%;-0,39344262295082;0,0403458536574008;0,0962904816536843;0,0648207034880877;0,016128578844687;0,146918;6,261639703;1958,8;98,79;10249;639,66;116,2;17451,09;20947,381;23537,905
4/3/22;4,3%;23,1;33,778;1,35;-0,122;108,3;0,528;-1,916;2,324;2,39;0,066;-0,0635335073977372;30,4%;19,7%;30,3%;-0,39344262295082;0,0403458536574008;0,0962904816536843;0,0648207034880877;0,0159039896277922;0,15454;6,261639703;1927,5;98,63;10343;647,068;99,32;17506,47;20842,05;23769,449
4/10/22;4,2%;22,7;33,162;1,37;-0,085;124,9;0,698;-1,916;2,489;2,716;0,227;-0,0635335073977372;30,1%;19,8%;30,0%;-0,39344262295082;0,0403458536574008;0,0962904816536843;0,0648207034880877;0,0157886947138082;0,126738;6,261639703;1942,86;99,8;10304,75;628,119;98,35;17211,77;20939,446;22928,857
4/17/22;4,2%;22,5;32,501;1,4;-0,037;119,7;0,787;-1,625;2,387;2,828;0,441;-0,0757446808510639;30,1%;19,8%;29,9%;-0,39344262295082;0,0403458536574008;0,0790120641969922;0,0615901002911678;0,016188017942532;0,107708;5,954749331;1968,75;100,321;10297,5;622,978;106,84;16892,91;20727,427;22188,363
4/24/22;4,2%;21,8;31,487;1,45;-0,029;128,1;0,828;-1,625;2,681;2,907;0,226;-0,0757446808510639;30,1%;19,8%;29,9%;-0,39344262295082;0,0403458536574008;0,0790120641969922;0,0615901002911678;0,015314232616346;0,154701;5,954749331;1928,45;101,22;10113,25;613,656;102,86;16388,46;20370,108;21228,128
5/1/22;4,2%;21;30,379;1,51;-0,055;128,4;0,841;-1,625;2,654;2,886;0,232;-0,0757446808510639;29,8%;19,6%;29,6%;-0,39344262295082;0,0403458536574008;0,0790120641969922;0,0615901002911678;0,00992929743813864;0,205774;5,954749331;1908,49;102,959;9770,5;615,156;104,59;15833,92;19739,648;20473,998
5/8/22;4,2%;21;29,832;1,53;-0,039;121,4;0,848;-1,625;2,664;3,125;0,461;-0,0757446808510639;28,8%;19,4%;28,9%;-0,39344262295082;0,0403458536574008;0,0790120641969922;0,0615901002911678;0,00950196653444646;0,185877;5,954749331;1885,9;103,66;9411;600,567;109,72;15741,37;19887,823;20093,743
5/15/22;4,2%;20,3;29,056;1,57;-0,073;114,6;0,988;-1,464;2,593;2,944;0,351;-0,14;28,8%;19,3%;28,8%;-0,379310344827586;0,0245379414787621;0,0616110269319126;0,0602542263932635;0,00936144686051543;0,254914;6,106152003;1815,18;104,563;9184,6;610,508;110,52;15353,21;19579,071;19418,166
5/22/22;4,2%;19,7;28,152;1,61;-0,076;111,1;1,034;-1,464;2,578;2,798;0,22;-0,14;28,8%;19,3%;28,9%;-0,379310344827586;0,0245379414787621;0,0616110269319126;0,0602542263932635;0,00944558215457669;0,209119;6,106152003;1843,73;103,15;9451;618,677;112,63;14895,75;19140,447;18642,089
5/29/22;4,2%;21;29,968;1,51;-0,078;98,5;1,088;-1,464;2,47;2,757;0,287;-0,14;29,0%;19,4%;29,0%;-0,379310344827586;0,0245379414787621;0,0616110269319126;0,0602542263932635;0,00929758419354787;0,203463;6,106152003;1852,17;101,668;9453,5;621,213;114,96;15878,14;20287,602;20005,851
6/5/22;4,4%;20,8;29,193;1,53;-0,072;97,7;1,185;-1,464;2,639;2,954;0,315;-0,14;27,9%;19,3%;28,4%;-0,379310344827586;0,0245379414787621;0,0616110269319126;0,0602542263932635;0,00978988117881352;0,208871;6,106152003;1856,81;102,14;9498,5;613,757;118,97;15700,95;19981,557;19870,956
6/12/22;4,4%;19,7;27,688;1,61;-0,055;114,2;1,363;-1,464;3,036;3,156;0,12;-0,14;28,2%;19,3%;28,5%;-0,379310344827586;0,0245379414787621;0,0616110269319126;0,0602542263932635;0,00884096241122911;0,247322;6,106152003;1858,4;104,148;9447,25;603,587;120,73;14910,88;19098,389;18720,619
6/19/22;4,4%;18,6;26,015;1,72;0,082;133,8;1,593;-0,747;3,182;3,238;0,056;-0,236617532971296;28,2%;19,3%;28,4%;-0,389830508474576;0,0245379414787621;0,0573372206025269;0,0590626818555042;0,00912690680000705;0,345752;7,080989659;1840,35;104,7;8967;599,78;109,56;14028,77;17859,239;17781,594
6/26/22;4,4%;19,8;27,699;1,61;0,093;127;1,687;-0,747;3,056;3,123;0,067;-0,236617532971296;28,0%;19,3%;28,4%;-0,389830508474576;0,0245379414787621;0,0573372206025269;0,0590626818555042;0,00911854103343468;0,322462;7,080989659;1828,5;104,185;8381;605,998;109,07;14956,88;18803,79;19220,468
7/3/22;4,5%;19,3;27,022;1,65;0,096;144,2;1,71;-0,747;2,875;2,903;0,028;-0,236617532971296;2,6%;17,3%;14,1%;-0,389830508474576;0,0245379414787621;0,0573372206025269;0,0590626818555042;0,0082201096449348;0,282218;7,080989659;1807,5;105,138;8040,25;617,806;110,3;14608,78;18677,479;18440,379
7/10/22;4,6%;19,7;27,559;1,62;0,095;145,3;1,963;-0,747;3,158;3,1;-0,058;-0,236617532971296;1,4%;17,0%;13,2%;-0,389830508474576;0,0245379414787621;0,0573372206025269;0,0590626818555042;0,00777940075045924;0,232919;7,080989659;1745,9;107,007;7795;607,926;106,78;14919,36;18671,477;19258,096
7/17/22;4,6%;19,4;27,232;1,64;0,092;129,9;2,335;-0,19;3,184;2,929;-0,255;-0,238209432454037;1,4%;17,0%;13,2%;-0,351851851851852;0,0245379414787621;0,049410419079837;0,0589940743800339;0,00599505688665558;0,333767;9,064945649;1705,3;108,063;7178,25;617,132;99,59;14761,88;18575,142;18959,591
7/24/22;4,3%;20,1;27,959;1,6;0,095;123,7;2,448;-0,19;2,985;2,78;-0,205;-0,238209432454037;1,4%;17,0%;13,2%;-0,351851851851852;0,0245379414787621;0,049410419079837;0,0589940743800339;0,0066513179480554;0,285341;9,064945649;1730,95;106,73;7433;625,277;97,71;15176,02;18869,502;19680,146
7/31/22;4,3%;21;29,112;1,54;0,119;116,4;2,373;-0,19;2,918;2,641;-0,277;-0,238209432454037;1,6%;16,9%;13,2%;-0,351851851851852;0,0245379414787621;0,049410419079837;0,0589940743800339;0,00592978884597328;0,285879;9,064945649;1764,24;105,903;7931,25;633,037;101,31;15822,2;19507,303;20682,565
8/7/22;4,3%;21;29,273;1,55;0,132;122,6;2,53;-0,19;3,25;2,839;-0,411;-0,238209432454037;1,1%;16,8%;12,8%;-0,351851851851852;0,0245379414787621;0,049410419079837;0,0589940743800339;0,00489362611470057;0,294745;9,064945649;1775,83;106,621;7862,5;622,868;91,77;15925,23;19402,199;21066,325
8/14/22;4,3%;21,7;30,224;1,51;0,13;106,3;2,563;-0,19;3,25;2,854;-0,396;-0,172743055555556;1,1%;16,8%;12,8%;-0,313725490196078;0,0161542340946761;0,038967021261282;0,0576750680280205;0,00473274485265218;0,308395;9,064945649;1794,5;105,631;8085;622,434;94,86;16464,1;20111,151;21715,012
8/21/22;4,3%;21,8;29,751;1,54;0,127;123,8;2,686;0,025;3,261;2,999;-0,262;-0,100694444444445;1,1%;16,8%;12,9%;-0,294117647058823;0,0234897299136252;0,0382664689765699;0,0628634441614901;0,0045954541611346;0,258789;9,485350233;1749,55;108,169;8100,85;615,252;93,55;16227,14;20016,792;21221,881
8/28/22;4,3%;21;28,592;1,6;0,147;122,9;2,838;0,025;3,374;3,046;-0,328;-0,100694444444445;1,1%;16,8%;12,8%;-0,294117647058823;0,0234897299136252;0,0382664689765699;0,0628634441614901;0,00476207293294983;0,286272;9,485350233;1736,75;108,803;8188,25;613,179;93,63;15614,75;19377,872;20220,918
9/4/22;4,3%;20,3;27,538;1,65;0,161;120,7;2,909;0,025;3,403;3,19;-0,213;-0,100694444444445;0,8%;16,7%;12,7%;-0,294117647058823;0,0234897299136252;0,0382664689765699;0,0628634441614901;0,00391641877540638;0,260494;9,485350233;1716,6;109,534;7691;605,458;87,29;15091,13;18885,202;19390,847
9/11/22;4,3%;21,1;28,58;1,6;0,164;121,5;3,041;0,025;3,59;3,32;-0,27;-0,100694444444445;1,0%;16,7%;12,7%;-0,294117647058823;0,0234897299136252;0,0382664689765699;0,0628634441614901;0,00381753465821877;0,306035;9,485350233;1714,4;109,003;7924;601,16;87,27;15682,42;19494,676;20255,284
9/18/22;4,3%;20,1;27,198;1,69;0,165;124,9;3,167;0,584;3,895;3,446;-0,449;-0,0182149362477231;1,2%;16,9%;13,3%;-0,25531914893617;0,0234897299136252;0,0264763357323292;0,0662430362116992;0,00395204431935414;0,31722;8,459118795;1675,2;109,764;7869;595,09;85,57;14943,04;18771,613;19062,327
9/25/22;4,3%;19,1;25,824;1,78;0,186;137,3;3,195;0,584;4,263;3,695;-0,568;-0,0182149362477231;1,2%;16,8%;13,2%;-0,25531914893617;0,0234897299136252;0,0264763357323292;0,0662430362116992;0,0040597485035947;0,377051;8,459118795;1643,85;113,192;7518;583,015;79,07;14206,59;17904,637;18114,814
10/2/22;4,4%;18,6;25,125;1,83;0,214;141,9;3,283;0,584;4,258;3,803;-0,455;-0,0182149362477231;-7,1%;16,1%;8,7%;-0,25531914893617;0,0234897299136252;0,0264763357323292;0,0662430362116992;0,00169317670211133;0,381045;8,459118795;1674,06;112,117;7683,25;578,127;79,91;13840,43;17403,32;17602,347
10/9/22;4,4%;18,9;25,399;1,81;0,23;148,5;3,378;0,584;4,311;3,884;-0,427;-0,0182149362477231;-8,4%;15,9%;7,9%;-0,25531914893617;0,0234897299136252;0,0264763357323292;0,0662430362116992;-0,0000343496497264839;0,388349;8,459118795;1702,29;112,795;7507,75;574,617;93,07;14066,16;17761,488;17801,697
10/16/22;4,4%;18,6;24,901;1,81;0,241;152,9;3,723;1,097;4,514;4,005;-0,509;-0,0842293906810035;-8,4%;15,8%;7,9%;-0,2;0,0234897299136252;0,0142150306936917;0,0629508557418788;-0,000158284235908357;0,36503;6,663299992;1647,2;113,311;7652,75;569,237;86,1;13808,1;17724,628;17191,062
10/23/22;4,4%;19,6;26,037;1,73;0,219;156,9;3,992;1,097;4,49;4,211;-0,279;-0,0842293906810035;-8,4%;15,8%;7,9%;-0,2;0,0234897299136252;0,0142150306936917;0,0629508557418788;-0,000952482331869398;0,413257;6,663299992;1642,4;112,012;7719,24;559,919;85,47;14456,53;18424,98;18174,397
10/30/22;4,3%;20,5;27,05;1,67;0,227;144,6;4,082;1,097;4,466;4,009;-0,457;-0,0842293906810035;-8,9%;15,8%;7,4%;-0,2;0,0234897299136252;0,0142150306936917;0,0629508557418788;-0,00214169411242293;0,425725;6,663299992;1641,2;110,752;7619;569,896;87,85;15037,68;19436,21;18594,81
11/6/22;4,4%;19,7;26,146;1,75;0,234;128,4;4,118;1,097;4,704;4,157;-0,547;-0,0842293906810035;-9,8%;15,7%;6,8%;-0,2;0,0234897299136252;0,0142150306936917;0,0629508557418788;-0,00214161498501142;0,363035;6,663299992;1673,4;110,877;8136;563,335;92,58;14538,52;19236,706;17459,634
11/13/22;4,4%;20,8;27,661;1,65;0,262;111,7;4,196;1,097;4,417;3,857;-0,56;-0,0842293906810035;-9,7%;15,7%;7,0%;-0,2;0,0234897299136252;0,0142150306936917;0,0629508557418788;-0,00209882232747183;0,450263;6,663299992;1762,55;106,292;8501,9;578,038;89,14;15400,6;19985,684;18973,837
11/20/22;4,4%;20,8;27,387;1,66;0,321;129,3;4,25;1,592;4,551;3,828;-0,723;-0,0938337801608579;-9,7%;15,7%;7,0%;-0,121951219512195;0,0131708891202564;0,00330897688871801;0,0596986949696587;-0,00211084870739431;0,286309;6,828498918;1754,26;106,93;8042,5;579,844;80,07;15266,93;19959,969;18695,013
11/27/22;4,4%;21,1;27,773;1,64;0,333;129,6;4,305;1,592;4,554;3,708;-0,846;-0,0938337801608579;-9,6%;15,7%;7,0%;-0,121951219512195;0,0131708891202564;0,00330897688871801;0,0596986949696587;-0,0021190382954378;0,2329;6,828498918;1749,74;105,959;7975;583,824;76,45;15501,16;20347,542;18885,609
12/4/22;5,2%;21,4;28,159;1,62;0,338;118,6;4,32;1,592;4,376;3,504;-0,872;-0,0938337801608579;-9,3%;15,5%;7,2%;-0,121951219512195;0,0131708891202564;0,00330897688871801;0,0596986949696587;-0,00223642202098129;0,366718;6,828498918;1789,75;104,545;8432,5;593,825;79,86;15687,3;20448,249;19280,481
12/11/22;5,2%;20,6;27,132;1,68;0,325;132,8;4,294;1,592;4,431;3,569;-0,862;-0,0938337801608579;-9,3%;15,5%;7,2%;-0,121951219512195;0,0131708891202564;0,00330897688871801;0,0596986949696587;-0,00193076293379668;0,313617;6,828498918;1798,42;104,81;8507;591,106;71,05;15133,7;19853,94;18510,793
12/18/22;5,3%;20,2;26,541;1,72;0,321;113,6;4,292;1,663;4,295;3,484;-0,811;-0,0538194444444444;-9,3%;15,6%;7,3%;-0,102564102564103;0,0131708891202564;-0,00966565575753064;0,0568512553843765;-0,00225222096584343;0,335402;7,703573278;1789,78;104,701;8234;595,604;74,19;14822,63;19555,386;18024,332
12/25/22;5,3%;20,1;26,449;1,73;0,32;113,2;4,335;1,663;4,435;3,749;-0,686;-0,0538194444444444;-9,3%;15,6%;7,2%;-0,102564102564103;0,0131708891202564;-0,00966565575753064;0,0568512553843765;-0,00525635374260536;0,292467;7,703573278;1802,61;104,314;8328;583,379;79,57;14789,77;19739,31;17754,791
1/1/23;2,1%;20,1;26,394;1,73;0,317;121,6;4,405;1,663;4,541;3,833;-0,708;-0,0538194444444444;-16,4%;11,5%;-0,5%;-0,102564102564103;0,0131708891202564;-0,00966565575753064;0,0568512553843765;-0,0051506144893334;0,227342;7,703573278;1815,64;104,179;8364,76;579,867;80,16;14777,11;19750,812;17705,974
1/8/23;4,0%;20,4;26,544;1,71;0,319;113,9;4,626;1,663;4,267;3,572;-0,695;-0,0538194444444444;-23,7%;13,2%;-4,1%;-0,102564102564103;0,0131708891202564;-0,00966565575753064;0,0568512553843765;-0,00574854758180354;0,363806;7,703573278;1862,21;103,879;8569,9;595,499;73,77;14998,2;20189,241;17803,623
1/15/23;4,0%;21;27,306;1,66;0,35;113,6;4,62;1,936;4,249;3,512;-0,737;-0,0459045904590458;-23,7%;13,2%;-4,2%;-0,125;0,0131708891202564;-0,0171177829099306;0,0553964664201858;-0,0121470546079978;0,276374;6,044188761;1911,17;102,204;9168,55;598,781;79,9;15447,52;20387,334;18687,459
1/22/23;4,0%;20,9;27,114;1,67;0,349;114,8;4,662;1,936;4,189;3,485;-0,704;-0,0459045904590458;-23,6%;13,1%;-4,3%;-0,125;0,0131708891202564;-0,0171177829099306;0,0553964664201858;-0,0123741044209769;0,269259;6,044188761;1928,55;102,012;9307,76;600,472;81,27;15357,65;20009,61;18838,673
1/29/23;4,0%;21,7;27,799;1,64;0,347;100,7;4,677;1,936;4,282;3,519;-0,763;-0,0459045904590458;-23,6%;13,1%;-4,3%;-0,125;0,0131708891202564;-0,0171177829099306;0,0553964664201858;-0,0119811346774415;0,156701;6,044188761;1928,09;101,927;9242,24;599,242;79,73;15764,3;20281,58;19580,186
2/5/23;3,2%;22;28,073;1,62;0,351;99;4,659;1,936;4,308;3,533;-0,775;-0,0459045904590458;-23,8%;13,0%;-4,4%;-0,125;0,0131708891202564;-0,0171177829099306;0,0553964664201858;-0,0120466635763635;0,2223;6,044188761;1870,38;102,915;8951,25;598,986;73,4;16027,44;20340,8;20186,782
2/12/23;3,2%;22,1;27,701;1,64;0,362;109,6;4,773;1,936;4,537;3,763;-0,774;-0,0459045904590458;-23,8%;13,0%;-4,4%;-0,125;0,0131708891202564;-0,0171177829099306;0,0553964664201858;-0,0125392829781579;0,225153;6,044188761;1860,06;103,63;8828,76;588,558;79,74;15832,86;20267,809;19781,268
2/19/23;3,2%;22,3;27,665;1,64;0,362;110,1;4,814;2,054;4,625;3,834;-0,791;-0,0217596972563859;-23,7%;13,0%;-4,4%;-0,0769230769230769;0,0231113912697398;-0,0221820223891588;0,0549822637858755;-0,013116550497984;0,166001;6,141272716;1837,4;103,862;8950,25;585,648;76,31;15830,23;20210,993;19803,343
2/26/23;3,2%;21,7;26,906;1,68;0,365;122,8;4,833;2,054;4,863;3,973;-0,89;-0,0217596972563859;-23,7%;13,0%;-4,4%;-0,0769230769230769;0,0231113912697398;-0,0221820223891588;0,0549822637858755;-0,0129375300544037;0,180937;6,141272716;1809,85;105,214;8689;579,731;76,19;15412,83;19768,02;19176,169
3/5/23;3,2%;22,1;27,31;1,65;0,392;122,5;4,875;2,054;4,914;3,955;-0,959;-0,0217596972563859;-23,9%;12,8%;-4,6%;-0,0769230769230769;0,0231113912697398;-0,0221820223891588;0,0549822637858755;-0,0139725398356063;0,170662;6,141272716;1846,15;104,521;8954,5;579,92;79,62;15713,79;19996,949;19724,353
3/12/23;3,2%;21;25,945;1,73;0,416;140,1;4,955;2,054;4,647;3,687;-0,96;-0,0217596972563859;-23,9%;12,8%;-4,6%;-0,0769230769230769;0,0231113912697398;-0,0221820223891588;0,0549822637858755;-0,0104822884993451;0,298204;6,141272716;1859,13;104,576;8847;593,382;76,55;14945,41;18959,55;18890,647
3/19/23;3,2%;21,3;26,229;1,71;0,375;180,1;4,459;2,012;3,946;3,43;-0,516;-0,033457249070632;-23,9%;12,8%;-4,6%;-0,0540540540540541;0,0231113912697398;-0,0385554555969669;0,0556678611902357;-0,0100731207308199;0,351072;5,492283006;1961,15;103,708;8573,25;606,562;66,61;15126,68;18659,854;19745,976
3/26/23;3,2%;21,6;26,558;1,69;0,374;173,7;4,69;2,012;3,855;3,379;-0,476;-0,033457249070632;-24,0%;12,8%;-4,6%;-0,0540540540540541;0,0231113912697398;-0,0385554555969669;0,0556678611902357;-0,0108337805910442;0,312397;5,492283006;1993,15;103,116;8911,75;609,504;69,22;15333,91;18836,349;20092,561
4/2/23;3,1%;22,4;27,505;1,63;0,352;135,9;4,655;2,012;4,147;3,482;-0,665;-0,033457249070632;-17,8%;11,4%;1,3%;-0,0540540540540541;0,0231113912697398;-0,0385554555969669;0,0556678611902357;-0,0108276583874701;0,26091;5,492283006;1976,5;102,506;9003,5;604,745;75,68;15898,54;19547,39;20786,4
4/9/23;3,2%;22,3;27,242;1,64;0,363;139,2;4,877;2,012;4,119;3,401;-0,718;-0,033457249070632;-19,0%;11,0%;0,6%;-0,0540540540540541;0,0231113912697398;-0,0385554555969669;0,0556678611902357;-0,0108761507611185;0,142591;5,492283006;2008,37;102,092;8806,75;609,19;80,7;15843,93;19611,35;20629,343
4/16/23;3,2%;22,7;27,466;1,63;0,374;118,8;5,095;2,307;4,09;3,516;-0,574;-0,0451197053406998;-19,0%;11,1%;0,6%;-0,0810810810810811;0,0231113912697398;-0,0463079078527297;0,0551445659212981;-0,0100328895791868;0,187286;3,710232342;1998,71;101,552;9030,25;603,868;82,58;15991,45;19815,044;20768,09
4/23/23;3,2%;22,7;27,416;1,63;0,367;120,8;5,116;2,307;4,185;3,573;-0,612;-0,0451197053406998;-19,0%;11,0%;0,6%;-0,0810810810810811;0,0231113912697398;-0,0463079078527297;0,0551445659212981;-0,009767344024179;0,146775;3,710232342;1978,07;101,822;8778,5;601,458;77,86;15979,61;19816,49;20724,044
4/30/23;3,1%;22,8;27,563;1,62;0,384;122,5;5,1;2,307;4,094;3,429;-0,665;-0,0451197053406998;-19,0%;11,1%;0,6%;-0,0810810810810811;0,0231113912697398;-0,0463079078527297;0,0551445659212981;-0,00982060305866161;0,255938;3,710232342;1990,4;101,659;8577;609,002;76,78;16082,59;19803,073;21042,516
5/7/23;3,2%;22,3;27,274;1,65;0,386;130,2;5,251;2,307;3,983;3,436;-0,547;-0,0451197053406998;-18,8%;11,1%;0,8%;-0,0810810810810811;0,0231113912697398;-0,0463079078527297;0,0551445659212981;-0,00986193111874378;0,267986;3,710232342;2011,6;101,214;8560,25;609,034;71,32;15971,42;19487,374;21050,723
5/14/23;3,2%;22,3;27,179;1,65;0,393;120,5;5,215;2,307;4,063;3,466;-0,597;0,00484496124031009;-18,9%;11,0%;0,8%;-0,0555555555555556;0,021512198392238;-0,0441124335274753;0,0495471941192072;-0,00980526060306275;0,138208;3,710232342;2010,3;102,681;8222,75;607,938;70,02;15933,67;19281,506;21183,604
5/21/23;3,2%;22,6;27,606;1,62;0,389;127,5;5,279;2,354;4,366;3,712;-0,654;-0,00678294573643412;-18,9%;11,0%;0,8%;0;0,0279259787460107;-0,0409723980754622;0,0533742563752793;-0,00978546191589047;0,173273;4,106293893;1967,25;103,198;8201;596,323;71,57;16201,45;19394,717;21761,891
5/28/23;3,2%;22,7;27,656;1,62;0,379;145,4;5,318;2,354;4,704;3,811;-0,893;-0,00678294573643412;-18,8%;10,9%;0,7%;0;0,0279259787460107;-0,0409723980754622;0,0533742563752793;-0,0094279700136638;0,141928;4,106293893;1940,4;104,206;8106;592,034;72,35;16248,73;19156,501;22163,259
6/4/23;2,9%;23,1;28,092;1,59;0,31;120,9;5,39;2,354;4,496;3,693;-0,803;-0,00678294573643412;-18,9%;10,8%;0,7%;0;0,0279259787460107;-0,0409723980754622;0,0533742563752793;-0,00937826628108385;0,17632;4,106293893;1965,02;104,015;8233,5;597,261;71,76;16576,37;19492,74;22639,764
6/11/23;2,9%;23,2;28,198;1,58;0,303;115,8;5,267;2,354;4,607;3,749;-0,858;-0,00678294573643412;-18,9%;10,8%;0,7%;0;0,0279259787460107;-0,0409723980754622;0,0533742563752793;-0,00851125163073796;0,112749;4,106293893;1963,48;103,557;8349;594,88;70,16;16656,4;19679,173;22607,553
6/18/23;2,9%;23,9;28,906;1,54;0,304;104,4;5,233;2,39;4,713;3,766;-0,947;0,11890243902439;-18,9%;10,8%;0,7%;0;0,0279259787460107;-0,039346548921076;0,0485427392888325;-0,00840777136775039;0,171208;5,92577327;1959,35;102,243;8555;594,507;71,81;17093,32;20062,581;23360,627
6/25/23;2,9%;23,5;28,446;1,57;0,321;105,7;5,307;2,39;4,751;3,741;-1,01;0,11890243902439;-18,8%;10,8%;0,8%;0;0,0279259787460107;-0,039346548921076;0,0485427392888325;-0,00923479192845011;0,135906;5,92577327;1924,05;102,903;8409,24;596,144;68,91;16839,29;19643,68;23161,879
7/2/23;2,7%;24,1;29,135;1,53;0,323;110,6;5,312;2,39;4,939;3,808;-1,131;0,11890243902439;-9,9%;8,3%;6,9%;0;0,0279259787460107;-0,039346548921076;0,0485427392888325;-0,00925630769600361;0,139375;5,92577327;1916;102,912;8322,05;593,284;70,66;17265,5;20169,761;23668,815
7/9/23;2,7%;23,8;28,735;1,55;0,32;130,4;5,386;2,39;5,016;4,06;-0,956;0,11890243902439;-10,0%;8,0%;6,6%;0;0,0279259787460107;-0,039346548921076;0,0485427392888325;-0,00897833017663652;0,119528;5,92577327;1929,5;102,272;8360,5;581,528;73,91;17079,19;19913,965;23440,238
7/16/23;2,7%;24,5;29,456;1,5;0,322;112,5;5,396;2,573;4,827;3,823;-1,004;0,196222455403988;-10,0%;8,0%;6,6%;0;0,0279259787460107;-0,0397916204832631;0,0470143488272665;-0,010184483590845;0,199132;17,626547531;1959,25;99,914;8661,75;593,401;75,44;17526,16;20311,497;24164,674
7/23/23;2,7%;24,5;29,632;1,5;0,327;106,7;5,422;2,573;4,905;3,838;-1,067;0,196222455403988;-10,0%;8,0%;6,6%;0;0,0279259787460107;-0,0397916204832631;0,0470143488272665;-0,00970976876974194;0,126912;17,626547531;1960,65;101,071;8422,5;593,125;77,06;17649,32;20765,561;24008,981
